Source	Target	weight
lpl2_7~~~lpl2_6~~~lpl2_2~~~lpl2_3~~~lpl2_4~~~lpl2_5	pspE~~~glpE_4~~~glpE_3~~~glpE_1~~~tusA~~~glpE_2	3.08457e-08
lpl2_7~~~lpl2_6~~~lpl2_2~~~lpl2_3~~~lpl2_4~~~lpl2_5	yezG_2~~~yezG_8~~~yezG_7~~~yezG_12~~~yezG_6~~~yezG_5~~~yezG_3~~~yezG_4~~~yezG_9~~~yezG_1~~~yezG_10	2.04898e-11
lpl2_7~~~lpl2_6~~~lpl2_2~~~lpl2_3~~~lpl2_4~~~lpl2_5	speC_3~~~speC~~~speC_1~~~speC_2	2.75485e-10
lpl2_7~~~lpl2_6~~~lpl2_2~~~lpl2_3~~~lpl2_4~~~lpl2_5	mecI~~~mecI_1~~~mecI_2	1.31493e-10
lpl2_9	narX	9.96466e-08
lpl2_9	nirC	2.00546e-08
lpl2_9	mleS_2~~~mleS~~~mleS_1	4.45622e-09
lpl2_9	tst_3~~~tst_1	4.23855e-08
lpl2_9	maa_1~~~maa_2	3.20369e-09
lpl2_9	nreB_1~~~nreB_2~~~nreB	2.72552e-10
lpl2_9	nasE~~~nasF~~~sumT	4.7379e-11
lpl2_9	tcyN~~~tcyC_1~~~tcyC_2~~~tcyC_3	7.91067e-12
lpl2_9	ywnA	5.96664e-19
lpl2_9	xerD_3~~~xerD_2	1.37434e-12
lpl2_9	sdrM_3~~~sdrM_2~~~sdrM_1~~~sdrM	2.79884e-12
lpl2_9	mta~~~tipA	3.16277e-12
lpl2_9	ywtF~~~lytR_3	1.37434e-12
lpl2_9	sepA_2~~~sepA	9.57593e-13
lpl2_9	pbpX_3~~~pbpX_1~~~pbpX_2	9.57593e-13
lpl2_9	sigS_2~~~sigS~~~sigS_1	2.21787e-12
lpl2_9	tst_3~~~tst_2~~~tst_1~~~tst_5	5.81873e-15
lpl2_9	yhfT~~~menE_2~~~yhfT_2~~~yhfT_1	3.46893e-17
lpl2_9	sraP_2~~~sraP_1~~~sraP~~~sasG~~~sraP_3	2.62833e-08
lpl2_9	nhoA	9.37013e-15
lpl2_9	wbgU~~~galE~~~galE1~~~wbgU_1~~~fcl~~~wbgU_2	1.95978e-19
lpl2_9	yceI	3.74709e-19
lpl2_9	trpA~~~trpA_2~~~trpA_1	3.98811e-09
lpl2_9	pcp_2~~~pcp	3.74709e-19
lpl2_9	speC_1~~~speC_3	6.75747e-22
lpl2_9	slmA	4.90965e-12
lpl2_9	mrpB_2~~~mrpB	8.42709e-24
lpl2_9	sdrE~~~bbp_1~~~sdrE_1~~~sdrD_1~~~sdrD_2~~~sdrC_1~~~sdrC~~~sdrE_3~~~sdrD~~~sdrC_2~~~bbp~~~sdrD_3	2.16649e-19
lss~~~mepM_2~~~lss_1~~~smc_3~~~smc_2~~~mepM~~~mepM_1~~~smc_1	scn_2~~~scn_3~~~scn_4	3.96962e-08
lss~~~mepM_2~~~lss_1~~~smc_3~~~smc_2~~~mepM~~~mepM_1~~~smc_1	lytN~~~lytN_1~~~lytN_3~~~lytN_2~~~lytN_4	1.61295e-10
lss~~~mepM_2~~~lss_1~~~smc_3~~~smc_2~~~mepM~~~mepM_1~~~smc_1	sak_1~~~sak~~~sak_2	3.82454e-13
lss~~~mepM_2~~~lss_1~~~smc_3~~~smc_2~~~mepM~~~mepM_1~~~smc_1	xerD_1~~~xerC_1~~~xerC_2~~~xerC_3~~~IntTn_1~~~IntTn~~~xerC_4~~~xerD_4~~~xerD_3~~~xerD_5	7.1655e-13
lss~~~mepM_2~~~lss_1~~~smc_3~~~smc_2~~~mepM~~~mepM_1~~~smc_1	lytN~~~lytN_3~~~lytN_4	1.40753e-10
lss~~~mepM_2~~~lss_1~~~smc_3~~~smc_2~~~mepM~~~mepM_1~~~smc_1	smc_1~~~recF_2~~~smc_2	5.43711e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	1.00751e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	murJ_1~~~murJ_2~~~murJ	2.70252e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	trpC~~~trpC_1~~~trpC_2	1.56888e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	trpD2~~~trpD_2~~~trpD~~~trpD_1	1.12843e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	mrpB~~~mrpB_2~~~mrpB_1	7.81912e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	mnhD1_2~~~mrpD~~~mnhD1_1~~~mnhD1_3	6.31213e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	2.01299e-11
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	1.3833e-11
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	tsaC~~~ywlC_2	4.43612e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	speH	2.70017e-17
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	trpA~~~trpA_1~~~trpA_2	7.55536e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	splE_1~~~splE_2~~~splF~~~splD_2~~~splE~~~splF_1~~~splD~~~splF_2	2.92715e-13
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	1.4254e-20
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	sepA~~~sepA_2	8.44944e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	ywtF~~~lytR_2~~~lytR_3	8.44944e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	tst_2~~~tst~~~tst_1~~~tst_3	2.93736e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	2.93736e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	skfC	4.053e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	sigS~~~sigS_2	2.38017e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	pbpX_1~~~pbpX_2~~~pbpX_3	1.72259e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	7.67473e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	1.16696e-20
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	4.51964e-21
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	speC_2~~~speC_1~~~speC~~~speC_3	4.99561e-20
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	nreB~~~nreB_1~~~nreB_2	9.17114e-19
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yfiZ_2	2.86871e-19
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	7.59909e-27
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	sepA_1~~~aur~~~aur_1~~~aur_2	1.32538e-18
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yezG_1~~~yezG_8~~~yezG_2~~~yezG_3~~~yezG_7~~~yezG_6~~~yezG_4~~~yezG_5~~~yezG~~~yezG_9	9.21189e-10
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	zipA	1.89708e-18
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	splA~~~splA_2~~~splA_1~~~splB	3.96638e-25
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	6.52589e-25
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yezG_5~~~yezG_2~~~yezG_7~~~yezG_4~~~yezG_9~~~yezG_1~~~yezG_6~~~yezG_3~~~yezG_8~~~yezG~~~yezG_11	1.23381e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	splF_1~~~splD~~~splF~~~splE_2~~~splB_2~~~splE_3~~~splE_1~~~splB_1~~~splE~~~splF_2~~~splD_1~~~splD_2	6.35058e-11
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	sdrD~~~sdrD_1~~~clfB_1~~~clfB_2~~~sdrC_2~~~bbp~~~sdrC_1~~~sdrD_2~~~sdrD_3~~~sdrE~~~sdrE_2~~~clfB~~~sdrE_1~~~clfA	3.4907e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	scn_2~~~scn_1~~~scn_3	3.48356e-16
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	tipA~~~mta~~~mta_1	1.60209e-15
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	nirC~~~nirC_2	3.12753e-17
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	traP	1.44714e-17
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	rnhA~~~rnhA_2	1.45512e-14
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	speH_2~~~speC_3	4.18283e-17
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	splB~~~splB_2~~~splB_1	3.94539e-20
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	narX~~~narX_2	1.36856e-15
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	norG_1~~~norG~~~norG_2	8.20838e-10
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yezG_4~~~yezG_2~~~yezG_3~~~yezG_1~~~yezG_5~~~yezG_6~~~yezG_7~~~yezG_10~~~yezG_8	1.62212e-13
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	ricR~~~ricR_1~~~ricR_2	1.12625e-11
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	pspE~~~glpE_4~~~glpE_3~~~glpE_1~~~tusA~~~glpE_2	5.91419e-12
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yezG_6~~~yezG_4~~~yezG_7~~~yezG_3~~~yezG_1~~~yezG_2~~~yezG_5~~~yezG_8	4.76334e-12
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	ydaG~~~ydaG_2	2.1137e-10
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	speC_3~~~speC~~~speC_1~~~speC_2	1.19575e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	macB~~~macB_2~~~macB_1	1.17143e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	nisC	2.39969e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yknY~~~yknY_1~~~yknY_2~~~macB_1	1.17143e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	nisP~~~nisP_2~~~nisP_1	2.8247e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	natA_1~~~rbsA~~~natA_4~~~opuBA_1~~~natA_2	9.90562e-09
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	yxlF_3~~~yxlF_4~~~natA_3~~~natA_4	2.8247e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	nisB~~~nisB_1~~~nisB_2	3.90781e-08
lukDv~~~lukDv_1~~~lukDv_2~~~lukDv_3	natA_3	1.93104e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	1.74732e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	murJ_1~~~murJ_2~~~murJ	2.70252e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	trpC~~~trpC_1~~~trpC_2	1.56888e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	trpD2~~~trpD_2~~~trpD~~~trpD_1	1.12843e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	mrpB~~~mrpB_2~~~mrpB_1	7.81912e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	mnhD1_2~~~mrpD~~~mnhD1_1~~~mnhD1_3	6.31213e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	wbgU~~~galE~~~galE1	9.95857e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	2.01299e-11
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	7.48765e-12
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	tsaC~~~ywlC_2	2.69342e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	speH	2.70017e-17
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	trpA~~~trpA_1~~~trpA_2	7.55536e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	splE_1~~~splE_2~~~splF~~~splD_2~~~splE~~~splF_1~~~splD~~~splF_2	7.72067e-14
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	1.4254e-20
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	sepA~~~sepA_2	8.44944e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	ywtF~~~lytR_2~~~lytR_3	1.95846e-20
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	tst_2~~~tst~~~tst_1~~~tst_3	2.93736e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	2.93736e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	skfC	1.72259e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	sigS~~~sigS_2	2.38017e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	pbpX_1~~~pbpX_2~~~pbpX_3	4.053e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	7.67473e-21
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	2.69412e-20
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	1.05328e-20
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	speC_2~~~speC_1~~~speC~~~speC_3	4.99561e-20
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	nreB~~~nreB_1~~~nreB_2	4.11517e-19
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yfiZ_2	2.86871e-19
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	sepA_1~~~aur~~~aur_1~~~aur_2	1.32538e-18
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yezG_1~~~yezG_8~~~yezG_2~~~yezG_3~~~yezG_7~~~yezG_6~~~yezG_4~~~yezG_5~~~yezG~~~yezG_9	5.26104e-10
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	zipA	3.84341e-19
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	splA~~~splA_2~~~splA_1~~~splB	1.55221e-25
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	2.56454e-25
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yezG_5~~~yezG_2~~~yezG_7~~~yezG_4~~~yezG_9~~~yezG_1~~~yezG_6~~~yezG_3~~~yezG_8~~~yezG~~~yezG_11	7.29406e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	splF_1~~~splD~~~splF~~~splE_2~~~splB_2~~~splE_3~~~splE_1~~~splB_1~~~splE~~~splF_2~~~splD_1~~~splD_2	3.49002e-11
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	sdrD~~~sdrD_1~~~clfB_1~~~clfB_2~~~sdrC_2~~~bbp~~~sdrC_1~~~sdrD_2~~~sdrD_3~~~sdrE~~~sdrE_2~~~clfB~~~sdrE_1~~~clfA	3.4907e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	scn_2~~~scn_1~~~scn_3	1.50345e-15
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	tipA~~~mta~~~mta_1	3.29121e-15
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	nirC~~~nirC_2	3.12753e-17
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	traP	3.12753e-17
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	rnhA~~~rnhA_2	7.18409e-15
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	speH_2~~~speC_3	1.93586e-17
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	splB~~~splB_2~~~splB_1	1.7011e-20
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	narX~~~narX_2	1.36856e-15
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	norG_1~~~norG~~~norG_2	1.46201e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yezG_4~~~yezG_2~~~yezG_3~~~yezG_1~~~yezG_5~~~yezG_6~~~yezG_7~~~yezG_10~~~yezG_8	1.62212e-13
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	ricR~~~ricR_1~~~ricR_2	1.12625e-11
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	pspE~~~glpE_4~~~glpE_3~~~glpE_1~~~tusA~~~glpE_2	5.91419e-12
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yezG_6~~~yezG_4~~~yezG_7~~~yezG_3~~~yezG_1~~~yezG_2~~~yezG_5~~~yezG_8	4.76334e-12
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	ydaG~~~ydaG_2	1.12819e-10
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	speC_3~~~speC~~~speC_1~~~speC_2	6.50881e-10
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	ykuT~~~ykuT_2	6.75295e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	macB~~~macB_2~~~macB_1	1.17143e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	nisC	4.51565e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yknY~~~yknY_1~~~yknY_2~~~macB_1	1.17143e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	nisP~~~nisP_2~~~nisP_1	5.30961e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	natA_1~~~rbsA~~~natA_4~~~opuBA_1~~~natA_2	9.90562e-09
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	yxlF_3~~~yxlF_4~~~natA_3~~~natA_4	5.30961e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	nisB~~~nisB_1~~~nisB_2	7.32969e-08
lukEv~~~hlgA_1~~~lukEv_2~~~lukEv_3~~~lukEv_1~~~lukE	natA_3	1.93104e-08
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	nasE~~~cobM_1~~~sumT~~~nasF	8.92595e-08
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	mrpA~~~mrpA_1~~~mrpA_2~~~mnhA1_2~~~mnhA1_1	5.50106e-11
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	murJ_1~~~murJ_2~~~murJ	2.7886e-10
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	trpC~~~trpC_1~~~trpC_2	2.7886e-10
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	trpD2~~~trpD_2~~~trpD~~~trpD_1	1.08171e-10
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	mrpB~~~mrpB_2~~~mrpB_1	4.61695e-10
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	mnhD1_2~~~mrpD~~~mnhD1_1~~~mnhD1_3	6.11087e-10
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	yceI~~~yceI_2	2.39421e-08
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	wbgU~~~galE~~~galE1	2.54697e-08
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	ykoD_2~~~ecfA3~~~ecfA1_1~~~ykoD_1~~~ecfA1_2~~~ykoD_3	9.14815e-12
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	ykoC_2~~~ykoC_1~~~ykoC~~~ecfT_1~~~ecfT_2	1.13891e-11
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	tsaC~~~ywlC_2	1.40284e-08
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	speH	8.00932e-20
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	splE_1~~~splE_2~~~splF~~~splD_2~~~splE~~~splF_1~~~splD~~~splF_2	7.22934e-09
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	sdrM~~~sdrM_3~~~sdrM_1~~~sdrM_2	4.50976e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	sepA~~~sepA_2	2.52896e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	ywtF~~~lytR_2~~~lytR_3	2.52896e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	tst_2~~~tst~~~tst_1~~~tst_3	4.81325e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	xerD_3~~~xerD_2~~~xerD_4~~~xerD_1	7.86225e-24
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	skfC	1.08868e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	sigS~~~sigS_2	1.50451e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	pbpX_1~~~pbpX_2~~~pbpX_3	4.35863e-24
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	speC~~~speC_2~~~speH~~~speC_1~~~speC_3~~~tst_2~~~speH_1~~~tst_3	2.07511e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	tcyC~~~tcyC_2~~~tcyN~~~tcyC_1~~~tcyC_3~~~yxeO	1.15501e-23
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	speC_2~~~speC_1~~~speC~~~speC_3	1.37259e-22
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	nreB~~~nreB_1~~~nreB_2	2.70507e-21
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	yfiZ_2	3.76162e-21
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	sepA_1~~~aur~~~aur_1~~~aur_2	8.64905e-21
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	zipA	2.69412e-20
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	splA~~~splA_2~~~splA_1~~~splB	7.11207e-19
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	splC~~~splB~~~splB_3~~~splB_1~~~splB_2~~~splC_2~~~splC_1~~~splB_4	8.99036e-19
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	scn_2~~~scn_1~~~scn_3	1.89983e-18
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	tipA~~~mta~~~mta_1	3.96577e-17
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	nirC~~~nirC_2	6.16193e-17
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	traP	2.88028e-17
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	rnhA~~~rnhA_2	6.93892e-16
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	speH_2~~~speC_3	6.27543e-16
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	splB~~~splB_2~~~splB_1	2.97997e-15
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	narX~~~narX_2	3.46955e-15
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	norG_1~~~norG~~~norG_2	9.88949e-09
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	yezG_4~~~yezG_2~~~yezG_3~~~yezG_1~~~yezG_5~~~yezG_6~~~yezG_7~~~yezG_10~~~yezG_8	2.73597e-14
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	ricR~~~ricR_1~~~ricR_2	5.17619e-11
lukS~~~hlgC~~~hlgC_1~~~hlgA_2~~~hlgC_2	pspE~~~glpE_4~~~glpE_3~~~glpE_1~~~tusA~~~glpE_2	2.78945e-11
